node_id,node_type,risk_score,label
user_922848,user,0.1839944625652824,0.0
user_398561,user,0.6557555242276896,0.0
user_398564,user,0.6840275745040002,0.0
user_529636,user,0.3533957523364332,0.0
user_922855,user,0.5465363595634178,0.0
user_660713,user,0.136498358694192,0.0
user_267501,user,0.192131923316232,0.0
user_136429,user,0.1607549819191036,0.0
user_529655,user,0.2379945845771673,0.0
user_791806,user,0.2258712711198592,0.0
user_398591,user,0.1790809460419008,0.0
user_136459,user,0.470304053432403,0.0
user_922892,user,0.3517710600237022,0.0
user_398605,user,0.3388690274800698,0.0
user_529682,user,0.1776332436689962,0.0
user_922900,user,0.2003906370085324,0.0
user_922908,user,0.9583844112844964,1.0
user_922910,user,0.1916747604677003,0.0
user_922912,user,0.122169525150965,0.0
user_5410,user,0.1484909203469989,0.0
user_267555,user,0.3812211257301247,0.0
user_529700,user,0.8620955809723118,1.0
user_529704,user,0.2157053387045976,0.0
user_136491,user,0.3720898249718515,0.0
user_529711,user,0.1734852376052289,0.0
user_529714,user,0.1124987013982864,0.0
user_791858,user,0.2156251134622665,0.0
user_529717,user,0.2370672774162801,0.0
user_922940,user,0.1429117895998775,0.0
user_791871,user,0.3419769153421942,0.0
user_660804,user,0.1593743901246927,0.0
user_5457,user,0.1478969596370958,0.0
user_660818,user,0.197223546283141,0.0
user_136531,user,0.3914209689700506,0.0
user_791895,user,0.1708021441697758,0.0
user_660831,user,0.2185138859135961,0.0
user_398691,user,0.4075952943713476,0.0
user_660836,user,0.3951274819090359,0.0
user_660851,user,0.1114261227952325,0.0
user_791928,user,0.8090366653084289,0.0
user_923002,user,0.1014433902891967,0.0
user_791931,user,0.7429139602408693,0.0
user_529788,user,0.3025751693594852,0.0
user_5500,user,0.1922365185616942,0.0
user_923008,user,0.1887437553890118,0.0
user_136577,user,0.391649807683266,0.0
user_660865,user,0.1875070320020216,0.0
user_791941,user,0.3455523320326218,0.0
user_5510,user,0.2579036019099416,0.0
user_5512,user,0.2697682056750347,0.0
user_923018,user,0.399812262079283,0.0
user_923019,user,0.5717762214152342,0.0
user_267660,user,0.1693344870202271,0.0
user_5515,user,0.2400772386991503,0.0
user_136598,user,0.1267110872559912,0.0
user_398747,user,0.245664189987561,0.0
user_660907,user,0.6915064380895211,0.0
user_660911,user,0.2222984666173975,0.0
user_136625,user,0.1125765812777286,0.0
user_5555,user,0.2676646225461167,0.0
user_5564,user,0.167562075235357,0.0
user_660930,user,0.1470521336034521,0.0
user_923074,user,0.3881968975294523,0.0
user_923076,user,0.3400289272230556,0.0
user_792008,user,0.7591545011765268,0.0
user_267722,user,0.4058871339880178,0.0
user_923083,user,0.4415686795893359,0.0
user_5581,user,0.2020494240494546,0.0
user_5583,user,0.1469279574383292,0.0
user_660943,user,0.1596507029550176,0.0
user_792017,user,0.2032706619811864,0.0
user_792023,user,0.3571749657898237,0.0
user_5599,user,0.1982036258889334,0.0
user_5601,user,0.169930674378307,0.0
user_529894,user,0.1460169468793591,0.0
user_923110,user,0.2890992907792416,0.0
user_923115,user,0.389822611067841,0.0
user_136684,user,0.1113866690776685,0.0
user_660973,user,0.1291123059905392,0.0
user_267759,user,0.1414752750422575,0.0
user_529907,user,0.1317909763305876,0.0
user_136698,user,0.1263147778924171,0.0
user_792062,user,0.2097482325654944,0.0
user_529920,user,0.1462435797467426,0.0
user_792067,user,0.1519765305632465,0.0
user_660999,user,0.1357306197538982,0.0
user_267784,user,0.1518772992537591,0.0
user_923147,user,0.668383674616968,0.0
user_661006,user,0.1547709755788449,0.0
user_923160,user,0.4997567693144423,0.0
user_792091,user,0.1016682443118425,0.0
user_661019,user,0.2286662304239061,0.0
user_923170,user,0.9300655416124988,1.0
user_529960,user,0.1666194533607049,0.0
user_661033,user,0.1256669098171406,0.0
user_792104,user,0.622846521041434,0.0
user_5677,user,0.1678595049916277,0.0
user_923186,user,0.7656532801777667,0.0
user_136759,user,0.1443304277018158,0.0
user_792122,user,0.176207225940273,0.0
user_792124,user,0.5949201074280549,0.0
user_661056,user,0.1675720184838971,0.0
user_923202,user,0.800269658519643,0.0
user_661059,user,0.1592225897253808,0.0
user_661063,user,0.0983477067906392,0.0
user_661065,user,0.2529530236835495,0.0
user_529993,user,0.1715176063338421,0.0
user_923211,user,0.4141811106169533,0.0
user_530002,user,0.3768286041710955,0.0
user_923219,user,0.118633946138184,0.0
user_398939,user,0.1396115995073349,0.0
user_792160,user,0.2962308050047261,0.0
user_136802,user,0.1097099836915726,0.0
user_136820,user,0.1379663839362771,0.0
user_136822,user,0.4177950528744673,0.0
user_5751,user,0.5912992379791239,0.0
user_923266,user,0.9246684227900112,1.0
user_923268,user,0.966803237882096,1.0
user_5765,user,0.2095945075563663,0.0
user_530059,user,0.1800338722525375,0.0
user_661134,user,0.2072389584645545,0.0
user_923284,user,0.9535556901589588,1.0
user_267928,user,0.1910590518298094,0.0
user_5787,user,0.3325080733666111,0.0
user_136859,user,0.1143496512253017,0.0
user_5788,user,0.7766850712477145,0.0
user_5792,user,0.4465219387075243,0.0
user_530081,user,0.2265870984963124,0.0
user_792229,user,0.3375709071803903,0.0
user_399022,user,0.183625135146469,0.0
user_661168,user,0.0964336125435322,0.0
user_661179,user,0.1993436445759533,0.0
user_792251,user,0.1490739454053066,0.0
user_661180,user,0.238942911984906,0.0
user_530109,user,0.6156103505112797,0.0
user_136897,user,0.1955729138173847,0.0
user_530122,user,0.1322554750854251,0.0
user_661197,user,0.1455976103616397,0.0
user_792270,user,0.1473119418096108,0.0
user_923353,user,0.4112889679044186,0.0
user_661215,user,0.1546803878474387,0.0
user_5857,user,0.3143855839983557,0.0
user_923363,user,0.9427884469007972,1.0
user_661219,user,0.5112412853982983,0.0
user_5859,user,0.4327172282791397,0.0
user_923366,user,0.2257631433406336,0.0
user_661221,user,0.4498589716548496,0.0
user_136940,user,0.1260395695878134,0.0
user_268014,user,0.658250093234799,0.0
user_136943,user,0.1521343460641764,0.0
user_792307,user,0.1870524636678136,0.0
user_792313,user,0.1297335894509546,0.0
user_399106,user,0.1427256282463249,0.0
user_923396,user,0.9799020107309264,1.0
user_530182,user,0.5212419176694876,0.0
user_661256,user,0.1493200796263744,0.0
user_661258,user,0.1418702248939742,0.0
user_5904,user,0.1911637052030823,0.0
user_530193,user,0.1274575162752567,0.0
user_923411,user,0.7389174278555967,0.0
user_399119,user,0.3616917733448879,0.0
user_399131,user,0.175392719081234,0.0
user_661285,user,0.2559973322813424,0.0
user_923430,user,0.8933022552202085,0.0
user_399142,user,0.4944355649221513,0.0
user_137000,user,0.1352111063410534,0.0
user_137011,user,0.187020115910909,0.0
user_137012,user,0.3514098877876483,0.0
user_923446,user,0.771196274300826,0.0
user_399159,user,0.2262590132800671,0.0
user_5945,user,0.1365706812490648,0.0
user_923450,user,0.7730329984788603,0.0
user_792380,user,0.5147348283439945,0.0
user_661320,user,0.1364962289448303,0.0
user_923471,user,0.1870935846059982,0.0
user_923473,user,0.921022406029408,1.0
user_923477,user,0.7781176433379804,0.0
user_923479,user,0.5035418664107282,0.0
user_923482,user,0.5761292257110573,0.0
user_137053,user,0.1507785987309164,0.0
user_5982,user,0.2146385866609984,0.0
user_792414,user,0.8037736833213182,0.0
user_923491,user,0.1464933466516494,0.0
user_792423,user,0.1197290141203256,0.0
user_6000,user,0.2269911973724924,0.0
user_137077,user,0.1338868144010584,0.0
user_6005,user,0.1078998100524725,0.0
user_137080,user,0.1788971687216024,0.0
user_792444,user,0.1337050287673248,0.0
user_6016,user,0.2703733264958258,0.0
user_530305,user,0.7551533486316435,0.0
user_661378,user,0.1034605317112758,0.0
user_923524,user,0.1047729274080048,0.0
user_137093,user,0.3982462656956828,0.0
user_923527,user,0.2823447955461938,0.0
user_792465,user,0.1529600593819395,0.0
user_792466,user,0.1529501908780381,0.0
user_661395,user,0.1577852391815085,0.0
user_6035,user,0.1815473913765903,0.0
user_6041,user,0.1936017828096504,0.0
user_6043,user,0.1571817964095542,0.0
user_923550,user,0.1191423157856247,0.0
user_6048,user,0.1788546894838064,0.0
user_923554,user,0.2663623591941902,0.0
user_530341,user,0.1490952028352462,0.0
user_137127,user,0.1398146581582874,0.0
user_530355,user,0.5438026727000768,0.0
user_6076,user,0.1817635616940141,0.0
user_661437,user,0.25722741715496,0.0
user_268223,user,0.2560705412765511,0.0
user_792516,user,0.8108777645499625,0.0
user_923594,user,0.6149863748240866,0.0
user_792525,user,0.7337062875955257,0.0
user_137169,user,0.1609283722411415,0.0
user_530385,user,0.2225537821495918,0.0
user_530389,user,0.1714725198496473,0.0
user_661463,user,0.2149582015037816,0.0
user_530394,user,0.1920393955185717,0.0
user_399330,user,0.2180629160027489,0.0
user_530403,user,0.6232840909357872,0.0
user_792548,user,0.4044781319701656,0.0
user_923619,user,0.3538401897220743,0.0
user_6118,user,0.1985017656785492,0.0
user_923621,user,0.4445593281175295,0.0
user_530410,user,0.2260193711789875,0.0
user_268268,user,0.2340426389876589,0.0
user_923628,user,0.5203214112581099,0.0
user_923632,user,0.5979789549466329,0.0
user_530422,user,0.2848860118624963,0.0
user_661496,user,0.1817462625132721,0.0
user_399353,user,0.2108800555613012,0.0
user_923640,user,0.1305506273988591,0.0
user_530427,user,0.2853815788548205,0.0
user_6140,user,0.2249240081355355,0.0
user_6150,user,0.1762342067728413,0.0
user_137228,user,0.1342828661595105,0.0
user_399373,user,0.3846885415207637,0.0
user_792591,user,0.1321662439269302,0.0
user_923665,user,0.1820092611521479,0.0
user_6161,user,0.1871336074629057,0.0
user_923668,user,0.2101023902583141,0.0
user_923680,user,0.1220400023286559,0.0
user_923681,user,0.8605578169387716,0.0
user_137250,user,0.2575799322234661,0.0
user_6184,user,0.2154422823788609,0.0
user_137258,user,0.2224845512917306,0.0
user_268332,user,0.2034301740328733,0.0
user_530486,user,0.1644775042710294,0.0
user_137276,user,0.2083680237447482,0.0
user_268349,user,0.1199888259431809,0.0
user_530494,user,0.121127994599442,0.0
user_530495,user,0.316516465691488,0.0
user_268353,user,0.1551935707331358,0.0
user_923714,user,0.981776716116296,1.0
user_923724,user,0.3435542870815791,0.0
user_923734,user,0.3233609554451363,0.0
user_268380,user,0.3874660354165446,0.0
user_923740,user,0.8830506005242191,0.0
user_137311,user,0.2014136749470609,0.0
user_923745,user,0.8805406449173119,1.0
user_661602,user,0.2252443454929608,0.0
user_923747,user,0.8223980346699958,0.0
user_313860,user,0.8626167968880194,1.0
user_6247,user,0.2998838250559409,0.0
user_923751,user,0.1309302614101818,0.0
user_137322,user,0.3095691357126165,0.0
user_792688,user,0.2452122464372482,0.0
user_792694,user,0.4176265176494396,0.0
user_268406,user,0.6522956663993867,0.0
user_923772,user,0.1511454423912877,0.0
user_268414,user,0.5954114528511087,0.0
user_6271,user,0.1600798209090684,0.0
user_661630,user,0.1913749348071144,0.0
user_530566,user,0.1085820117129601,0.0
user_923782,user,0.4202207735062881,0.0
user_792715,user,0.5977873726058642,0.0
user_792717,user,0.1667353193735382,0.0
user_137370,user,0.1268480553580408,0.0
user_923808,user,0.8013986548547414,0.0
user_137380,user,0.2841307461533313,0.0
user_923813,user,0.5435252361458838,0.0
user_530597,user,0.104507577724497,0.0
user_792745,user,0.5515353061628115,0.0
user_792756,user,0.3295722400968337,0.0
user_792757,user,0.1607832373579597,0.0
user_661693,user,0.2206142471734521,0.0
user_530623,user,0.1923686505310162,0.0
user_6336,user,0.1147860844308012,0.0
user_661699,user,0.4626618554364523,0.0
user_661700,user,0.3015480816821023,0.0
user_792778,user,0.1839718179806636,0.0
user_923850,user,0.5813553660692266,0.0
user_923852,user,0.1516002511733281,0.0
user_137422,user,0.1126852714392916,0.0
user_137424,user,0.1436261345135928,0.0
user_399573,user,0.2187563391376776,0.0
user_137430,user,0.1517614016816896,0.0
user_530648,user,0.1491837023477855,0.0
user_792796,user,0.3372013360450908,0.0
user_399583,user,0.3732369552314069,0.0
user_530655,user,0.4774227496801679,0.0
user_530656,user,0.2469350601831398,0.0
user_137441,user,0.5533110620544542,0.0
user_530659,user,0.3494150382866038,0.0
user_923873,user,0.4021584739524647,0.0
user_530667,user,0.1065223091347411,0.0
user_661747,user,0.2029435176518638,0.0
user_661754,user,0.1492520641878524,0.0
user_6396,user,0.1221878345229075,0.0
user_6402,user,0.4161348573208725,0.0
user_923909,user,0.2146867520715253,0.0
user_137479,user,0.297615237510073,0.0
user_792840,user,0.3129029110849279,0.0
user_399628,user,0.542740991112666,0.0
user_792845,user,0.5862321680715308,0.0
user_6414,user,0.6376999148114835,0.0
user_6417,user,0.1692481173101736,0.0
user_792852,user,0.2458678911450345,0.0
user_923925,user,0.6314311544297653,0.0
user_792854,user,0.4584389597921733,0.0
user_923927,user,0.2963094894410443,0.0
user_923934,user,0.3109490367665961,0.0
user_792865,user,0.186777656723977,0.0
user_268580,user,0.3084132287314854,0.0
user_661798,user,0.6924032333816764,0.0
user_6439,user,0.1085593824712815,0.0
user_268586,user,0.3652151690623552,0.0
user_661802,user,0.1221633086121009,0.0
user_792883,user,0.1490965324906848,0.0
user_530740,user,0.1240931289565418,0.0
user_923960,user,0.6285652469570177,1.0
user_137529,user,0.1568306748962102,0.0
user_530750,user,0.1913228540201699,0.0
user_137534,user,0.2750891001626367,0.0
user_661824,user,0.2068142251101144,0.0
user_530757,user,0.169218464057557,0.0
user_923974,user,0.2854012402978759,0.0
user_792904,user,0.7926375853817436,0.0
user_923977,user,0.3150276441889452,0.0
user_530762,user,0.1918831193920195,0.0
user_792911,user,0.4009412835914351,0.0
user_923983,user,0.1894810558475996,0.0
user_530767,user,0.1545712407382597,0.0
user_923988,user,0.1963391064164379,0.0
user_923989,user,0.752151907753481,0.0
user_137558,user,0.1217324283809612,0.0
user_137563,user,0.5306968833863747,0.0
user_661853,user,0.1928845493238744,0.0
user_923998,user,0.4929619064869899,0.0
user_923997,user,0.1573184117640309,0.0
user_530786,user,0.9239093245210398,1.0
user_6498,user,0.3683289429496642,0.0
user_6504,user,0.1230696220249883,0.0
user_661868,user,0.3425797713807005,0.0
user_792944,user,0.1695965505797645,0.0
user_530809,user,0.1348727441161161,0.0
user_268670,user,0.3426069919678925,0.0
user_924034,user,0.9048018889637252,1.0
user_268676,user,0.4348552640448202,0.0
user_137607,user,0.2390458905333381,0.0
user_924041,user,0.5024134083502766,0.0
user_924052,user,0.3952821048532985,0.0
user_924055,user,0.2377493793179197,0.0
user_924057,user,0.4916031096005863,0.0
user_661913,user,0.3778534411133472,0.0
user_268704,user,0.1804829725504241,0.0
user_792994,user,0.0934557950176937,0.0
user_268707,user,0.4522681384348509,0.0
user_6562,user,0.1486322546168614,0.0
user_924067,user,0.4822289325296665,0.0
user_924066,user,0.8298455846495415,0.0
user_137634,user,0.4012285606441925,0.0
user_793000,user,0.1716948032875793,0.0
user_6570,user,0.2601019060436237,0.0
user_924075,user,0.7354593797810299,0.0
user_6573,user,0.3021971272748184,0.0
user_661941,user,0.2583115849047841,0.0
user_661950,user,0.686907539751083,0.0
user_399809,user,0.5747421326850991,0.0
user_924098,user,0.7660434116770486,0.0
user_661955,user,0.1718725690002482,0.0
user_530887,user,0.7360831079207439,0.0
user_924108,user,0.3980578527569439,0.0
user_399822,user,0.133983515303134,0.0
user_924116,user,0.815502597698468,0.0
user_924120,user,0.1964324425220982,0.0
user_530905,user,0.1687263111580275,0.0
user_399842,user,0.2402988884564706,0.0
user_6627,user,0.1420380459991374,0.0
user_793064,user,0.2391448999713056,0.0
user_399852,user,0.2618784246592485,0.0
user_6637,user,0.3313947556686256,0.0
user_530926,user,0.8175394111735615,0.0
user_399855,user,0.2279721834378355,0.0
user_530928,user,0.3220693973828517,0.0
user_924144,user,0.4101275279455708,0.0
user_530930,user,0.3139228930542184,0.0
user_661999,user,0.2836475471341302,0.0
user_6643,user,0.2270896671411942,0.0
user_6650,user,0.1722132178277503,0.0
user_662014,user,0.2094531262337593,0.0
user_662021,user,0.2371291259772961,0.0
user_268809,user,0.1718833496865419,0.0
user_924173,user,0.7221119816711433,0.0
user_924176,user,0.3982535433350556,0.0
user_924177,user,0.2917366100626857,0.0
user_924179,user,0.1593618101845892,0.0
user_530964,user,0.2046784738957311,0.0
user_399893,user,0.1899965334305003,0.0
user_6683,user,0.1521396643694413,0.0
user_137757,user,0.1788719970868264,0.0
user_530974,user,0.2733032766427282,0.0
user_268830,user,0.4202392477313796,0.0
user_399908,user,0.2755449134303341,0.0
user_6693,user,0.1235541576852566,0.0
user_6698,user,0.3110941423189802,0.0
user_793134,user,0.1864310606503467,0.0
user_137779,user,0.1161658688618803,0.0
user_793142,user,0.3194180098207109,0.0
user_924214,user,0.7591739798497475,0.0
user_6708,user,0.4028595678268277,0.0
user_924218,user,0.4707475388817427,0.0
user_531003,user,0.2146470374691241,0.0
user_137783,user,0.1424287858028964,0.0
user_6731,user,0.1705572600481732,0.0
user_6737,user,0.154761712804345,0.0
user_924245,user,0.2124266450136034,0.0
user_6741,user,0.1747136409345915,0.0
user_137818,user,0.3695387043758529,0.0
user_793178,user,0.5464658681799608,0.0
user_924260,user,0.209627378844688,0.0
user_662116,user,0.2120512455041637,0.0
user_531050,user,0.1177649052383406,0.0
user_924266,user,0.2218691457998548,0.0
user_6770,user,0.1727466046461057,0.0
user_662131,user,0.3652646553500894,0.0
user_268916,user,0.1382580429471184,0.0
user_531065,user,0.1133908603871909,0.0
user_924283,user,0.1806027049516403,0.0
user_268925,user,0.2640772750130891,0.0
user_924288,user,0.1118544755899528,0.0
user_6786,user,0.1858369813264942,0.0
user_924291,user,0.1831156735340484,0.0
user_137860,user,0.1295916535849344,0.0
user_6789,user,0.3571054619101213,0.0
user_531075,user,0.1217194496651315,0.0
user_924297,user,0.1335553263492865,0.0
user_531086,user,0.213364153415998,0.0
user_662159,user,0.1217715059249822,0.0
user_6804,user,0.1474553481168842,0.0
user_137878,user,0.2679749670990861,0.0
user_531094,user,0.1428464496540945,0.0
user_924312,user,0.4647361815733969,0.0
user_6812,user,0.2058638073820418,0.0
user_793247,user,0.4240538520739684,0.0
user_924320,user,0.4790287975364953,0.0
user_6818,user,0.1646337354130918,0.0
user_137891,user,0.2540461037035447,0.0
user_924326,user,0.5631011164638976,0.0
user_924327,user,0.2980488225047453,0.0
user_793258,user,0.1996973787914563,0.0
user_662187,user,0.1265609676604844,0.0
user_137900,user,0.1473549831158101,0.0
user_531116,user,0.1454886666687735,0.0
user_6835,user,0.1954164094056023,0.0
user_662196,user,0.2342141918774367,0.0
user_793270,user,0.2956732798783484,0.0
user_531128,user,0.1452610887459246,0.0
user_793274,user,0.1519792996776692,0.0
user_6845,user,0.2249727572705773,0.0
user_793287,user,0.2448775814151993,0.0
user_662217,user,0.2189440957710774,0.0
user_531147,user,0.2597116905089698,0.0
user_662221,user,0.3838937301637378,0.0
user_662222,user,0.1540361644297324,0.0
user_924365,user,0.4687973950303106,0.0
user_6866,user,0.1160406625289265,0.0
user_793303,user,0.2378565917609842,0.0
user_6873,user,0.2913574218649586,0.0
user_400096,user,0.5053963343524568,0.0
user_531171,user,0.6195096939703155,0.0
user_793315,user,0.1662337491126384,0.0
user_6890,user,0.277423782209446,0.0
user_924404,user,0.4794482749330231,0.0
user_269046,user,0.1564935444027175,0.0
user_531192,user,0.1435399544284953,0.0
user_924407,user,0.1554862762045083,0.0
user_924417,user,0.4095476830619677,0.0
user_400134,user,0.2792534761750083,0.0
user_793350,user,0.1397030086703468,0.0
user_138001,user,0.3890932068992873,0.0
user_138007,user,0.4720070335079191,0.0
user_400153,user,0.2835831560889636,0.0
user_924453,user,0.1778995613376835,0.0
user_924455,user,0.1286122377560601,0.0
user_662316,user,0.1279528091122025,0.0
user_924461,user,0.6219337190100868,0.0
user_924463,user,0.1955996325144886,0.0
user_531250,user,0.3629815376328898,0.0
user_269108,user,0.1847194390913354,0.0
user_138039,user,0.4034409603825095,0.0
user_662336,user,0.7793446746077108,0.0
user_531268,user,0.3089997929747121,0.0
user_924486,user,0.2168334700515818,0.0
user_924505,user,0.3429548160830198,0.0
user_531290,user,0.1497097330971047,0.0
user_400221,user,0.2012222057973745,0.0
user_662366,user,0.5302062215247245,0.0
user_531294,user,0.1268092768833873,0.0
user_924521,user,0.18393671808344,0.0
user_793452,user,0.1289443234669184,0.0
user_531316,user,0.144180422277089,0.0
user_662393,user,0.1358120984721772,0.0
user_269181,user,0.3146844302359793,0.0
user_793473,user,0.2091459387132659,0.0
user_138116,user,0.1372515549781169,0.0
user_924550,user,0.9186590903188442,0.0
user_793480,user,0.1644660509257772,0.0
user_662410,user,0.1112380375164772,0.0
user_662413,user,0.1810806989300577,0.0
user_138125,user,0.2061920885731537,0.0
user_138133,user,0.2063796340068426,0.0
user_531350,user,0.1407240411571653,0.0
user_662426,user,0.2690602204724838,0.0
user_662428,user,0.2043671190471385,0.0
user_793501,user,0.84690423940998,0.0
user_793503,user,0.1562640518153693,0.0
user_138143,user,0.4097875941628539,0.0
user_531362,user,0.1993996981228852,0.0
user_924578,user,0.7334501245730332,0.0
user_662437,user,0.2408129195171315,0.0
user_400298,user,0.9259576877243458,0.0
user_924590,user,0.8796040927797173,0.0
user_7088,user,0.1599474285068856,0.0
user_924593,user,0.575281081974976,0.0
user_531381,user,0.1828686048629809,0.0
user_793526,user,0.1643488423789213,0.0
user_793525,user,0.13630788275602,0.0
user_924601,user,0.3437256866629711,0.0
user_7097,user,0.8397207629184664,1.0
user_531394,user,0.2213034441724727,0.0
user_531395,user,0.1435039898139113,0.0
user_793543,user,0.1434423504205807,0.0
user_924619,user,0.1712912590053835,0.0
user_793547,user,0.1512587605432039,0.0
user_924624,user,0.2080098793209261,0.0
user_531413,user,0.2579683065257703,0.0
user_531416,user,0.1351692531552963,0.0
user_662489,user,0.1985661304810763,0.0
user_793565,user,0.1286005812434397,0.0
user_662498,user,0.1560063645476487,0.0
user_662504,user,0.1560892095255674,0.0
user_662505,user,0.1610683865174516,0.0
user_924649,user,0.8155964723477911,0.0
user_793580,user,0.2147650364985587,0.0
user_793582,user,0.1937100317038005,0.0
user_531439,user,0.2195268517862093,0.0
user_400367,user,0.3890566784023576,0.0
user_531441,user,0.248629135943886,0.0
user_400374,user,0.3272437934200004,0.0
user_7160,user,0.2099331575846755,0.0
user_924666,user,0.5431652574231713,0.0
user_531450,user,0.1460237622451992,0.0
user_924671,user,0.3752521910264774,0.0
user_924672,user,0.367521605101166,0.0
user_7168,user,0.1737566908172156,0.0
user_400388,user,0.3787792539452528,0.0
user_924681,user,0.5979722922864024,0.0
user_924683,user,0.5503959742009561,0.0
user_662540,user,0.4272903547289708,0.0
user_400400,user,0.1250463674704565,0.0
user_793618,user,0.1841349426717989,0.0
user_924699,user,0.6264631693384022,0.0
user_269340,user,0.5121218305337104,0.0
user_924704,user,0.5830993060168828,0.0
user_662565,user,0.3591781903229883,0.0
user_7206,user,0.2223664040411588,0.0
user_662569,user,0.1304676855879572,0.0
user_531502,user,0.1451852437998566,0.0
user_662574,user,0.128314529423287,0.0
user_662575,user,0.1205516028220841,0.0
user_924721,user,0.8250311423620917,0.0
user_400432,user,0.5860564533722297,1.0
user_138290,user,0.3529637857908669,0.0
user_662580,user,0.1393568414085893,0.0
user_138287,user,0.2226156194538927,0.0
user_662587,user,0.21878097494478,0.0
user_138309,user,0.1682221665679771,0.0
user_924744,user,0.2662152878316157,0.0
user_400463,user,0.1697110343844169,0.0
user_924752,user,0.757077334985935,0.0
user_924754,user,0.2948235260914121,0.0
user_793692,user,0.1952397310163254,0.0
user_924772,user,0.1962081417831048,0.0
user_924776,user,0.3159807966500987,0.0
user_138344,user,0.4612528243892633,0.0
user_400490,user,0.3207801105890701,0.0
user_138348,user,0.2549017228185082,0.0
user_793709,user,0.1995008868465243,0.0
user_793711,user,0.1474415230351001,0.0
user_793721,user,0.8314054812949672,0.0
user_7290,user,0.115176772682213,0.0
user_7299,user,0.2130140843496732,0.0
user_138378,user,0.2104743060693885,0.0
user_924815,user,0.4280283073104038,0.0
user_662672,user,0.1398080414895549,0.0
user_924817,user,0.7543393535717922,0.0
user_531600,user,0.1448862783752615,0.0
user_662677,user,0.1402539944917676,0.0
user_7318,user,0.0998714157350608,0.0
user_662682,user,0.1196181032076286,0.0
user_269472,user,0.1294508938515249,0.0
user_7329,user,0.1841704147740577,0.0
user_7334,user,0.2804131721101076,0.0
user_269485,user,0.257923390911864,0.0
user_662706,user,0.2074981667834738,0.0
user_793779,user,0.4837310518609885,0.0
user_662714,user,0.6690106169986347,0.0
user_924859,user,0.1837669443512661,0.0
user_400576,user,0.1621516306830937,0.0
user_924865,user,0.3901619413487739,0.0
user_531653,user,0.1052642017537421,0.0
user_138440,user,0.191437296392427,0.0
user_704857,user,0.1319563510508134,0.0
user_793803,user,0.2518165551229278,0.0
user_924885,user,0.4442255391158046,0.0
user_7381,user,0.1104065642135665,0.0
user_924889,user,0.5007852644012476,0.0
user_924890,user,0.3404397968635576,0.0
user_793825,user,0.1067439085577283,0.0
user_138467,user,0.173585579692101,0.0
user_662755,user,0.215344268736591,0.0
user_662762,user,0.1681481714343138,0.0
user_662763,user,0.1515188799586527,0.0
user_138479,user,0.1994219764166946,0.0
user_924918,user,0.2937877262098848,0.0
user_793850,user,0.3514663481676969,0.0
user_7421,user,0.2489218766592127,0.0
user_662784,user,0.1689779388968784,0.0
user_924930,user,0.1314699010282765,0.0
user_662794,user,0.115211372094522,0.0
user_662795,user,0.5339452121015115,0.0
user_7437,user,0.1077259744606833,0.0
user_138513,user,0.2270716353545503,0.0
user_924946,user,0.7371716099605371,1.0
user_7453,user,0.2267198884380474,0.0
user_531742,user,0.2164472770534172,0.0
user_662814,user,0.2636049495930284,0.0
user_793892,user,0.8479618655519628,0.0
user_662824,user,0.1503259069158162,0.0
user_924972,user,0.5674852156752744,0.0
user_662830,user,0.1143231564604923,0.0
user_662831,user,0.1367457138641072,0.0
user_7476,user,0.3632761324542299,0.0
user_924988,user,0.902059306619623,0.0
user_400700,user,0.2090524200121295,0.0
user_924989,user,0.5231069290692546,0.0
user_531772,user,0.166444277165938,0.0
user_924995,user,0.6007656191924353,0.0
user_924996,user,0.1499099513907263,0.0
user_400709,user,0.2456659498780612,0.0
user_793927,user,0.1254609182100532,0.0
user_7495,user,0.111118730688376,0.0
user_925000,user,0.4729621572447302,0.0
user_269643,user,0.4445188516121066,0.0
user_925010,user,0.264947502482418,0.0
user_662875,user,0.1521970851327696,0.0
user_531809,user,0.3831604829426845,0.0
user_662896,user,0.6752202144095983,0.0
user_531826,user,0.1179925538900043,0.0
user_925045,user,0.3447187602071839,0.0
user_269688,user,0.1873627575487532,0.0
user_925054,user,0.3877832046531583,0.0
user_531839,user,0.1516618722427471,0.0
user_925056,user,0.1333702722084129,0.0
user_7551,user,0.1507642081099693,0.0
user_793982,user,0.2059264268148747,0.0
user_400772,user,0.1643487633434735,0.0
user_531852,user,0.3201673272558698,0.0
user_662925,user,0.214932985536994,0.0
user_925071,user,0.2485862727902415,0.0
user_794001,user,0.4306921828635403,0.0
user_7570,user,0.1935023551575397,0.0
user_531865,user,0.4697779026200533,0.0
user_7579,user,0.248142907558169,0.0
user_794014,user,0.3085152540779128,0.0
user_925094,user,0.4101270173085339,0.0
user_269734,user,0.6307026908503447,0.0
user_400810,user,0.1125221608980793,0.0
user_794034,user,0.1685669058597786,0.0
user_925107,user,0.2477422640528879,0.0
user_138677,user,0.1780392202713135,0.0
user_925109,user,0.1666587372964497,0.0
user_662967,user,0.5080673660681683,0.0
user_794050,user,0.7210043678929285,0.0
user_925125,user,0.292082483160807,0.0
user_7621,user,0.4190700732673699,0.0
user_925127,user,0.7842086704552546,0.0
user_400837,user,0.3921097401934335,0.0
user_925126,user,0.1648245220839449,0.0
user_531917,user,0.4215191081827667,0.0
user_662994,user,0.6299285921876737,0.0
